sample,true_class,true_m1,true_m2,true_mc,true_chi_eff,recovered_m1,recovered_m2,recovered_mc,recovered_chi_eff,route,confidence,bucket,waveform_samples
912,BNS,1.8762271108395037,1.2355536973216816,1.3197340424512403,-0.021969411811055092,1.8346483965764693,1.2253458890499282,1.299998356214939,-0.019538826591204223,AMBIGUOUS,medium,ambiguous,
913,BNS,1.2149963424200445,1.1511822922478372,1.029489536605785,0.018943251110058245,1.2018162684167712,1.175929031793145,1.0349001461194707,0.010966716368740958,BNS,higher,match,
914,BNS,1.2422284109731603,1.203856668484628,1.06456315901891,0.01780394778724778,1.227181552846666,1.2044979432001466,1.0583947137110297,0.00278775940541151,BNS,higher,match,
915,BNS,1.1842699986668217,1.1084920389540867,0.9973284018046025,-0.012525746642266338,1.1968761427198895,1.1058429223252437,1.001376511911935,-0.038858601379600365,BNS,higher,match,
916,BBH,34.16987007056401,27.671561579754936,26.739315795911935,0.7369975334145524,34.33856940426045,27.411385668194356,26.67476386296544,0.7310509984938303,BBH,higher,match,
917,BNS,1.0598012092725393,1.0215112519193903,0.9057598849795847,-0.024058608737945072,1.0493392279358804,1.034862430981306,0.9071752022852951,-0.031472540654812975,BNS,higher,match,
918,BNS,1.1496892244781307,1.057398285108742,0.9596823929763455,0.012148191387298501,1.1229597298357359,1.0454796884360789,0.9431448782307726,-0.002682026382738692,BNS,higher,match,
919,BNS,1.6236297990434236,1.5894333817161879,1.398471927691607,0.0307176463248375,1.6309584537038242,1.586054827939745,1.40012266469594,0.04099072064968329,BNS,higher,match,
920,BNS,1.9847585300318773,1.1388384860821192,1.298885556818569,0.007953299283355678,1.9720040783174004,1.1756980389000482,1.316810971286534,0.016768250041751948,AMBIGUOUS,medium,ambiguous,
921,BNS,1.9297664996274881,1.3980955108096194,1.426237661917883,0.004350456704595644,1.8930040013351983,1.3709761482342238,1.3988120243273277,0.01361977162015851,BNS,higher,match,
922,BNS,1.440376801584787,1.0020924701731635,1.042472310679525,0.003005478902640766,1.4567367255583363,0.9610782343200402,1.0256502131046326,-0.010813684253777501,AMBIGUOUS,medium,ambiguous,
923,BNS,1.305662627111043,1.0656324730691114,1.0258076438500432,-0.02774571312084638,1.2751188853462088,1.05095504727986,1.0068300940085317,-0.0440686590865265,BNS,higher,match,
924,BNS,1.9327148731652057,1.3860313305990817,1.4209202166509838,0.004479727629912685,1.9117776083001352,1.3323589482932368,1.3848902025208467,-0.0022047911667630177,AMBIGUOUS,medium,ambiguous,
925,BNS,1.8376795120075804,1.5678330898984256,1.476744158027827,-0.018772175434283372,1.8580433839727886,1.5225390397237422,1.4627707473331657,-0.016509202176181896,BNS,higher,match,
926,BNS,1.7101524378859927,1.1141702875093051,1.1962142557179642,0.019426743803805734,1.672226682057247,1.1710293670637044,1.214379890053961,0.005678762008294526,BNS,higher,match,
927,BBH,11.751070869941758,8.543968210853805,8.700901720641538,-0.2615839812368545,11.695856849734609,8.353278142589403,8.580532962379225,-0.2436573778148218,BBH,high,match,
928,BNS,1.3983482084436467,1.35699315857292,1.199169877062432,0.04495429355597282,1.3938561227731256,1.3459470265249545,1.192349781880541,0.0451109679900789,BNS,higher,match,
929,BNS,1.6661313639129713,1.5710612730790576,1.4083406313515756,0.024702842492670404,1.7142002665701876,1.5437433943150765,1.4157719002991684,0.03937458075249355,BNS,higher,match,
930,BNS,1.4791350924629123,1.1112772843838783,1.1138440401648029,0.02835836400954469,1.4907322988148728,1.1138187557485413,1.119391327223341,0.0367619911107818,BNS,higher,match,
931,BNS,1.702377659971972,1.3831411456229001,1.3344054525506694,0.03264336309641736,1.6087418328840686,1.4010875485417804,1.3063591807060457,0.025957527739701673,BNS,higher,match,
932,BNS,1.0022585786000078,1.000544187967086,0.8717701550401754,0.023691901359074986,1.0003797989488863,0.9809684593771305,0.8623822535154902,0.028628167255953782,BNS,very_high,match,
933,BNS,1.9474080939024967,1.3914506190424532,1.4290099510664387,-0.01541099833992495,1.9583942796728222,1.4068289641322136,1.441060067486717,-0.011435662162119527,BNS,higher,match,
934,BNS,1.364833858723483,1.2059964816671833,1.1164539482262064,-0.032995848468750866,1.2997028549274647,1.2014001320517134,1.0876589402552914,-0.03236012124126844,BNS,higher,match,
935,BBH,42.66997310324264,11.41659285960898,18.44919613344269,0.0020968005802224597,43.1740275899843,11.560304461423275,18.67510866893068,0.030776088934153463,BBH,high,match,
936,BNS,1.5496136372203109,1.38043371015906,1.2728243172234388,0.006194340585220378,1.5423589017668349,1.408804504182753,1.282989358093895,-0.015034754091520499,BNS,higher,match,
937,BBH,30.97118482029333,12.9115341979061,17.088450944103244,0.4165286044063488,30.868676272216153,12.708431862074717,16.9166475596781,0.4278444118567832,BBH,higher,match,
938,BNS,1.1565960495205538,1.019965540770726,0.9451617337471792,-0.02217042132728421,1.1730713278208975,1.0115746059176243,0.9478010617779431,-0.023969544433965147,BNS,higher,match,
939,BBH,25.210675559161817,24.901329642554533,21.81201844804957,-0.3996213471716951,25.977560981422176,24.326573224928744,21.881991738596163,-0.4105979830236063,BBH,higher,match,
940,BBH,8.46087487274365,6.9984532708124405,6.692868320905652,-0.09675973973579262,8.395394030418988,6.9148584731052996,6.626712930188667,-0.08647005688019925,BBH,high,match,
941,BBH,20.261300318283872,5.993476385446388,9.263305808776554,-0.1116718412173452,20.048068108748225,6.0948841095230595,9.305760326729645,-0.09186719159588919,BBH,high,match,
942,BNS,1.931554660020645,1.1854258267881428,1.309549791598473,-0.01039081229985812,1.8335695961031748,1.199541565860875,1.2853161213961448,-0.013975727163518217,AMBIGUOUS,medium,ambiguous,
943,BNS,1.8398951778542993,1.5046578387861362,1.4470078360656573,-0.003559451352544953,1.8442312983967426,1.5222162365945047,1.4572721755881985,0.02105650138875472,BNS,higher,match,
944,BBH,31.206656831812467,13.736313151485147,17.731198967987133,-0.004048047837319244,31.215814841662105,13.521901906392763,17.583799018031456,-0.022606463227020902,BBH,high,match,
945,BBH,47.49086688091472,20.134089817668464,26.442581966650376,0.003973525563238625,48.52632548059668,19.838765269544922,26.49282974536456,-0.005072790366955587,BBH,high,match,
946,BNS,1.8242590099547735,1.212995459009682,1.2896479407383736,-0.0026914699646375406,1.8315768111177624,1.2095345861380724,1.2902075855214359,-0.015356629586368393,AMBIGUOUS,medium,ambiguous,
947,BBH,16.668140421026585,8.306509061328676,10.12240095216241,-0.11719181939268837,17.216200984261967,8.302808797512622,10.27364731799516,-0.11856885961485707,BBH,high,match,
948,BBH,28.077027854041738,17.01299779339024,18.90876178768677,0.30667911625109046,26.845827810189885,16.488432172319456,18.20821699841254,0.32537596745785496,BBH,higher,match,
949,BNS,1.2411833102253012,1.0831537673800888,1.0089178436976074,-0.0033234694714810195,1.220823077060588,1.1176460438356293,1.0166884299692507,0.0020651070814216967,BNS,higher,match,
950,BBH,48.92525330181303,13.891149207212079,21.864932614980095,0.030896677282667144,48.32680370494752,14.103432649037567,21.929500763109164,0.038003540864275556,BBH,high,match,
951,BBH,45.201821396715964,30.1464489528325,32.0052040967228,0.0940760537413221,45.334072475424044,30.10268417879972,32.02590215795788,0.09258746402885774,BBH,high,match,
952,BNS,1.3990944997721633,1.3706006044831522,1.2055032576048994,-0.010663856706543209,1.3596586919306317,1.3545718120647392,1.1814349572423029,0.004652484942183421,BNS,higher,match,
953,BNS,1.1139705870406984,1.1053763560751846,0.9660181740260685,0.021228026041275536,1.1415155854134476,1.1322553366209138,0.989706428966431,0.018636216856104185,BNS,higher,match,
954,BNS,1.259146515710205,1.153701951689646,1.049049370763543,-0.01661016546489984,1.269342386292804,1.1145552593844235,1.035024694851973,-0.02657441581694761,BNS,higher,match,
955,BBH,24.288559250280485,23.774070186802096,20.919036197090467,0.22046622546701927,25.04622974772104,23.40659975346973,21.07582503881479,0.22292677862367524,BBH,high,match,
956,BNS,1.8119673220884835,1.2521811215345222,1.3068584418516047,0.009741197848400095,1.8451360502393672,1.2575619914675036,1.3212554017322788,0.01573390605342418,AMBIGUOUS,medium,ambiguous,
957,BNS,1.1628472530647707,1.154601164900753,1.0087203497747887,-0.005603652614366932,1.151569794755647,1.1250033705045164,0.9908550580239925,-0.01669663528657231,BNS,higher,match,
958,BNS,1.9253921955791762,1.4812495746356493,1.4676522814339732,0.003991470155520962,1.9052868466281663,1.4920483479405682,1.465609527641157,-0.0372113464576334,BNS,higher,match,
959,BNS,1.9438679297519796,1.1583114670148698,1.2976628883607702,-0.03757736499760582,1.9522306142088943,1.1711778728151117,1.307876177509206,-0.04066761929524969,AMBIGUOUS,medium,ambiguous,
960,BBH,42.50131922013836,30.793985922324627,31.41273560989547,-0.09849633083120149,41.69058612191964,31.580448100971026,31.52733844942342,-0.07962176548219976,BBH,high,match,
961,BBH,47.28438143592014,33.15792141450811,34.36260714607967,0.723197455304019,48.58837752914208,34.23956301387578,35.39981510874908,0.7200262871135175,BBH,higher,match,
962,BNS,1.9747794280576525,1.707823782966502,1.5978867865671122,-0.018459995290082017,1.9991534955310015,1.7925371820951108,1.6474870440391083,-0.03545216220075126,BNS,higher,match,
963,BNS,1.4725000882804196,1.2802906305330097,1.194713301414514,-0.005510686680288034,1.5030099801007866,1.2960194610149953,1.2143462585219646,-0.004351615242002843,BNS,higher,match,
964,BNS,1.2497928086050136,1.1855616405524985,1.0596071020463635,0.021058872159391305,1.25228420076921,1.1547877094904624,1.0467072195570044,0.012721493087695601,BNS,higher,match,
965,BNS,1.2777165158292036,1.0006687813104624,0.9829003321341805,0.00027385861071902085,1.2736576521274936,0.9764870209162493,0.9691464789179715,0.014799404756124743,BNS,higher,match,
966,BBH,36.12884151409915,25.773646352374286,26.48965608690105,0.1926174733597904,36.04903000471649,26.152266841774853,26.66133337975086,0.18356277121420522,BBH,high,match,
967,BNS,1.2047219425410431,1.1120344749031272,1.0074580425069926,0.03955092836376606,1.1721382373031057,1.1288321817241138,1.0013426684863909,0.05112331864498413,BNS,higher,match,
968,BBH,47.23727748030949,41.61692493972422,38.583117292320246,-0.09370653264145146,48.48481842593749,42.332810554857325,39.42173135717972,-0.11040410007736187,BBH,very_high,match,
969,BNS,1.6398434001228317,1.0513668373880583,1.1374818222424163,-0.0060694470744697415,1.6611400173095534,1.0292970740685348,1.1318884256432442,0.006056623581186171,AMBIGUOUS,medium,ambiguous,
970,BNS,1.1637030615188584,1.0927416592077457,0.9815916753463962,0.0018301567224281736,1.133746618006231,1.090080954406491,0.9677532349330754,-0.0011442258502812476,BNS,higher,match,
971,BBH,6.042207853970107,5.052890559091559,4.806346756894346,0.6307678464640932,5.953299172633262,5.163769782204975,4.824326451262477,0.6247419193976403,BBH,higher,match,
972,BNS,1.1155211936759377,1.1034539883883125,0.9658479086073762,-0.0333791175016134,1.138424656377104,1.1027045925121826,0.9753594705310767,-0.03817942440615488,BNS,higher,match,
973,BBH,49.162879977445016,10.283225436457284,18.51123193425123,0.29414693069980213,47.82362199126023,10.198583859297198,18.20499460810979,0.27840838090929315,BBH,high,match,
974,BBH,33.60542114625307,21.48953837302055,23.27874074202854,0.4277294037607975,33.498104194482096,21.405520641712016,23.195696150644277,0.4519183409374988,BBH,higher,match,
975,BNS,1.1083226742378915,1.0338654976276884,0.9317655146327637,-0.022484609885114425,1.08142597329604,1.0702173394762273,0.9365418995751992,-0.026349774617363226,BNS,higher,match,
976,BNS,1.4349534632904009,1.1947329299088607,1.1388968681881988,-0.008961170620641534,1.466694412201747,1.179653024008559,1.1437391345432555,-0.01812822978036188,BNS,higher,match,
977,BBH,40.80896540540636,23.040149002038277,26.47972955420459,-0.28706998810180123,41.214841065352054,22.662553687690025,26.37230235418575,-0.27712198680794625,BBH,high,match,
978,BNS,1.8801549474858432,1.5994004524985337,1.5086405014079072,0.010044449341480683,1.8744514364193074,1.6183309888478807,1.5154116424257396,-0.01275643968315405,BNS,higher,match,
979,BBH,47.44149383261821,41.36481986255011,38.546497929802776,-0.4448862276969125,47.93969034732885,40.32753119931194,38.24883616471616,-0.45644375839403045,BBH,higher,match,
980,BNS,1.5514721202916424,1.435684053198272,1.2990627375606028,0.008489093857696582,1.530600285283803,1.4386950635718532,1.2917178065487747,0.012492056661613182,BNS,higher,match,
981,BNS,1.6452815277610775,1.4923966008940228,1.3638072840819722,0.011109511750801982,1.6312550133420738,1.4993194558839655,1.3612090060018793,0.01717116380309583,BNS,higher,match,
982,BBH,19.467185137423424,10.971400846313026,12.619851668016032,0.09655537957103372,19.306904633405047,11.020627427567169,12.6003894685738,0.08763084147678621,BBH,high,match,
983,BNS,1.1529481378308781,1.1489863566217478,1.0019734046559003,-0.036150001064292045,1.183193886975271,1.144338934551015,1.012948095460729,-0.028839894795477626,BNS,higher,match,
984,BNS,1.6555200751114227,1.4315922275673245,1.3394971202765684,0.025537252755540207,1.6540048747675844,1.4353134022401046,1.3406567045680233,0.028310372612627123,BNS,higher,match,
985,BBH,21.237434650321333,12.276293381424338,13.952660929579146,0.25714019340571975,21.441707284071747,12.389089328502,14.083701231403506,0.2966031721560407,BBH,high,match,
986,BNS,1.2803105430351331,1.2272491262308804,1.0911854760677144,-0.04049064814342166,1.2907278628698964,1.237146924075258,1.1000247769266924,-0.04633859425379494,BNS,higher,match,
987,BNS,1.9419634885885397,1.0597436568221026,1.2376318232328718,0.02672950785904156,1.9715723169128,1.0459517028890348,1.237839846173188,0.031584419828865354,AMBIGUOUS,medium,ambiguous,
988,BBH,28.703657594343046,8.78130070717291,13.369841159330202,0.528864230049712,28.661832314896902,8.734481466455655,13.32167665043382,0.519332744401047,BBH,higher,match,
989,BBH,31.943229603266534,23.35054767903047,23.717575123663767,-0.15710296243954702,31.05074847147845,23.593005493539913,23.518255260910262,-0.16335461237204968,BBH,high,match,
990,BNS,1.5006328571539056,1.4806191865617464,1.297630233751474,-0.0022436406611200496,1.4764136804363455,1.4626395218178743,1.2792803510767723,0.007114624694059055,BNS,higher,match,
991,BBH,32.78745193183253,15.16140443639493,19.129896010217394,0.4688355291514856,32.693325421928435,14.598809138082032,18.720098671721374,0.48130628671120823,BBH,higher,match,
992,BBH,16.912184796023308,12.6482599459698,12.705627131307741,-0.6304048894627875,17.204558906707813,12.347641405861749,12.653730081762294,-0.5881126035111196,BBH,higher,match,
993,BBH,47.70137501908257,9.79056760094933,17.76977236283446,-0.40896961675120924,47.609619994836734,9.486371230617063,17.44037324811685,-0.3796557471822108,BBH,higher,match,
994,BBH,38.567110276480165,23.49816655766699,26.04839129101396,0.3401004298483338,37.33041040183376,23.632966548878734,25.723780769427343,0.3175190992840121,BBH,higher,match,
995,BBH,40.62987143173362,10.187625132806279,16.941364603511822,0.30331447108966303,40.014479498154216,9.70113705737886,16.372889148302146,0.27466272457206814,BBH,high,match,
996,BNS,1.4155024624318,1.1528728418651748,1.1109218933203298,0.019928940585942884,1.4009400839476802,1.1583520744975702,1.1079804876419164,0.014474972179577534,BNS,higher,match,
997,BNS,1.8025075292560082,1.3211688319672337,1.3401951379490304,0.027053354694777133,1.785507036747881,1.324534306229492,1.3358005992574093,0.04138651353752489,BNS,higher,match,
998,BNS,1.36159802230753,1.1932327327389318,1.1091544222567982,-0.010274592800442121,1.3082246846998462,1.1909367176104768,1.0863849831206418,-0.0017029111433223781,BNS,higher,match,
999,BBH,33.6831219723285,20.046088458726732,22.47103605401306,-0.2360930131596776,33.98524193325033,20.57842151705829,22.879195564519925,-0.24079752738685123,BBH,high,match,
